object_id,ra,decl,gal_l,gal_b,ddf,hostgal_specz,hostgal_photoz,hostgal_photoz_err,distmod,mwebv,target
130786394,208.300781,-29.656013,318.647046,31.323919,0,0.2208,2.4234,1.1456,46.4657,0.049,42
130786395,106.52343799999998,-21.221792,233.513086,-6.432878,0,0.2174,0.2089,0.012,40.0624,0.529,90
130786396,203.554688,-40.033035,311.754212,22.10472,0,0.2061,0.6348,0.2674,42.8876,0.059000000000000004,15
130786397,178.417969,-9.291553,279.91974,50.980925,0,0.3382,0.3516,0.0077,41.3558,0.034,15
130786398,341.54296899999997,-8.687297000000001,58.937203000000004,-55.132327000000004,0,1.4326,1.3949,0.0691,44.9942,0.035,95
130786399,90.878906,-40.228184000000006,246.866637,-25.819494,0,0.1145,0.0848,0.8877,37.9346,0.055999999999999994,42
130786400,72.070312,-33.689194,235.66287599999998,-39.196905,0,0.0926,0.1101,0.0237,38.5393,0.013000000000000001,90
130786401,156.621094,-41.411190000000005,275.781928,13.694641,0,0.3255,0.332,1.0895,41.2107,0.12,15
130786402,189.492188,-29.484461,299.424917,33.295552,0,0.3011,0.286,0.0122,40.8359,0.073,88
130786403,50.701359000000004,-48.727589,259.760287,-53.738275,0,0.3443,0.3288,0.0095,41.1858,0.016,90
130786404,298.828125,-11.567418,29.555903999999998,-19.348129,0,0.096,0.0855,0.0213,37.9528,0.146,42
130786405,15.644531,-10.806923,132.58857,-73.469452,0,0.0787,0.0268,0.0306,35.3412,0.024,15
130786406,204.082031,-9.291553,321.105263,51.989146000000005,0,0.173,0.5468,0.2566,42.4952,0.052000000000000005,62
130786407,55.546875,-9.745426,197.88042099999998,-46.215078999999996,0,0.0701,0.0735,0.0253,37.6067,0.078,42
130786408,265.78125,2.836105,27.563856,16.475820000000002,0,0.0934,0.0734,0.5232,37.6042,0.237,15
130786409,28.125,-9.745426,165.461074,-67.42544000000001,0,0.3009,0.4627,0.2757,42.0598,0.018000000000000002,42
130786410,47.460938,-26.443334999999998,219.69105499999998,-59.202151,0,0.2666,0.2776,0.0121,40.7621,0.016,90
130786411,164.003906,-25.944481,272.827237,30.095015000000004,0,0.4532,0.369,0.4828,41.4782,0.068,15
130786412,335.039062,-29.484461,19.803501999999998,-56.763273,0,0.1596,0.1546,0.0248,39.3384,0.013999999999999999,42
130786413,348.398438,-29.142222999999998,21.841767,-68.37437,0,0.2286,0.2079,1.1914,40.0501,0.04,90
130786414,54.84375,-33.689194,233.751284,-53.454081,0,0.0315,0.0544,0.0438,36.9229,0.006999999999999999,90
130786415,330.46875,-30.865254999999998,16.78896,-52.953942000000005,0,0.0537,0.0766,0.0191,37.7019,0.021,62
130786416,125.332031,-36.79533,255.202952,-0.039997000000000005,0,0.1634,0.5534,0.2412,42.5262,0.7609999999999999,90
130786417,220.253906,-31.039240000000003,329.002308,26.226778000000003,0,0.259,0.2745,1.1599,40.734,0.07,88
130786418,58.95833199999999,-49.702389000000004,258.43645699999996,-48.323578000000005,0,0.5483,0.4975,0.2532,42.2483,0.009000000000000001,90
130786419,114.96093799999998,-31.563115999999997,246.233925,-4.571365,0,0.1465,0.0736,0.7615,37.6098,0.507,67
130786420,41.490826,-49.31284,265.89145,-58.762478,0,0.3258,0.6098,0.2455,42.7817,0.025,90
130786421,15.820312,-29.827859999999998,259.677569,-86.250525,0,0.1046,0.108,0.0142,38.4943,0.018000000000000002,42
130786422,29.355469,-9.896853,168.13547,-66.784544,0,0.2547,0.5317,0.4061,42.4216,0.019,42
130786423,315.241943,-55.490841,341.73323700000003,-40.224702,0,0.0958,2.3766,1.08,46.4142,0.038,15
130786424,181.757812,-36.238361,293.000821,25.775576,0,0.0361,0.0754,0.0248,37.6655,0.065,64
130786425,187.734375,-33.331286999999996,298.02006800000004,29.344866999999997,0,2.0746,2.3567,0.2232,46.392,0.07200000000000001,95
130786426,26.015625,-14.323464000000001,169.328421,-72.26918,0,0.5124,0.5225,0.0195,42.3763,0.015,90
130786427,39.023438,-7.331167999999999,179.170067,-58.260829,0,0.2815,0.531,0.2875,42.418,0.024,90
130786428,306.5625,-20.902014,23.227542,-29.795721999999998,0,0.1063,0.104,0.0126,38.4066,0.053,42
130786429,197.402344,-35.318771000000005,307.106586,27.405638,0,0.1616,0.1789,0.0164,39.6876,0.047,42
130786430,297.773438,-12.48276,28.218763,-18.795967,0,0.1178,0.1171,0.0016,38.682,0.14300000000000002,64
130786431,110.214844,-21.061817,234.952356,-3.298741,0,0.421,0.4542,0.0254,42.0118,0.614,90
130786432,211.05978399999998,-55.873348,313.072165,5.558475,0,0.1394,0.1419,0.1044,39.1338,0.355,62
130786433,88.59375,-34.409527000000004,240.09260099999997,-26.015459,0,0.6935,0.679,0.0146,43.0659,0.035,90
130786434,129.023438,-4.031936,229.310509,21.063349,0,0.2024,1.0978,0.3056,44.3508,0.027999999999999997,42
130786435,158.554688,-7.6321460000000005,254.277427,41.920788,0,0.5355,0.5195,0.0234,42.361,0.055999999999999994,90
130786436,51.679688,-38.491302000000005,242.27745499999997,-55.744136,0,0.1507,0.0983,0.0194,38.2747,0.016,15
130786437,31.464844,-21.702768,199.205007,-72.232934,0,0.6035,0.6225,0.0086,42.8362,0.012,90
130786438,355.078125,-12.788582,70.17796,-68.030537,0,0.681,0.6912,0.0213,43.1134,0.025,95
130786439,262.96875,1.044512,24.528709,18.123135,0,0.3054,0.3224,0.7817,41.136,0.207,90
130786440,41.556121999999995,-53.572231,272.146087,-56.14591,0,0.3449,0.3459,0.0501,41.3141,0.048,90
130786441,89.648438,-40.423901,246.819009,-26.776809999999998,0,0.1213,0.1883,1.2181,39.8105,0.040999999999999995,15
130786442,87.714844,-31.388166,236.639209,-25.847676999999997,0,0.1012,0.0986,0.0177,38.2817,0.03,62
130786443,336.62109399999997,-31.039240000000003,17.084298,-58.229737,0,0.0906,2.1043,0.5907,46.0922,0.011000000000000001,62
130786444,88.417969,-25.613083,230.840319,-23.407172,0,0.2483,0.2581,0.0259,40.581,0.027999999999999997,90
130786445,76.816406,-34.953865,238.086256,-35.556236,0,0.2634,2.9456,1.0392,46.9783,0.017,42
130786446,354.375,-21.221792,48.254094,-72.15519,0,0.0833,0.08,0.0143,37.8005,0.024,62
130786447,65.390625,-9.442778,203.674215,-37.508582000000004,0,0.2742,0.2561,0.0135,40.5617,0.10800000000000001,90
130786448,312.01171899999997,-32.442867,11.454611,-37.625206,0,0.0858,0.0892,0.0091,38.0499,0.051,64
130786449,162.53424099999998,-49.117878000000005,283.379385,9.093711,0,0.0942,0.1126,0.0121,38.5909,0.261,15
130786450,89.733727,-58.730056999999995,267.365049,-29.646753000000004,0,0.2692,0.4889,0.1148,42.2027,0.036000000000000004,90
130786451,178.59375,-18.997131,284.70538799999997,41.846171999999996,0,0.3157,0.2955,0.4027,40.9177,0.034,90
130786452,205.839844,-8.385539,324.251754,52.32376,0,0.1561,0.1564,0.6484,39.3659,0.042,90
130786453,98.261719,-38.300922,246.694377,-19.79168,0,0.1816,0.183,0.0134,39.7409,0.063,90
130786454,316.757812,0.44762799999999997,50.404169,-29.523961,0,0.9862,0.9869,0.1714,44.065,0.095,95
130786455,147.516556,-62.13215600000001,283.38649,-6.355932,0,0.3105,0.3236,0.0081,41.1454,0.252,15
130786456,323.61328100000003,-1.193748,53.159344999999995,-36.183035,0,0.178,2.443,0.5156,46.4869,0.047,62
130786457,334.335938,-28.461132,21.521595,-56.040898999999996,0,0.574,0.6416,0.0405,42.9158,0.015,90
130786458,194.936981,-45.389202000000004,304.46122599999995,17.457869,0,0.1064,2.2821,0.448,46.3071,0.078,42
130786459,314.648438,-32.619842999999996,11.749163000000001,-39.843327,0,0.151,0.1671,0.0147,39.5236,0.077,67
130786460,155.390625,-23.806295000000002,264.05582200000003,27.529953000000003,0,1.1976,1.1354,0.1097,44.4414,0.04,88
130786461,9.667969,-7.782714,113.458344,-70.419289,0,0.686,0.6971,0.018,43.1359,0.036000000000000004,90
130786462,316.628967,-48.727589,350.47510800000003,-41.992604,0,0.4028,0.3481,0.2301,41.3302,0.031,90
130786463,59.30084599999999,-45.783966,252.57727999999997,-48.981389,0,0.0826,2.46,0.47,46.5053,0.008,15
130786464,156.739136,-51.449459000000004,281.28328500000003,5.245603,0,0.1998,0.2118,0.5429,40.0954,0.307,42
130786465,289.038452,-46.178181,351.474019,-23.285925,0,0.1401,0.1405,0.0086,39.1117,0.059000000000000004,90
130786466,130.78125,-1.044512,227.50706200000002,24.102441,0,0.1979,0.1912,0.0115,39.8475,0.027000000000000003,15
130786467,155.917969,-7.782714,251.89763599999998,40.017571000000004,0,0.197,0.2069,0.0437,40.039,0.044000000000000004,62
130786468,129.023438,-33.331286999999996,254.154962,4.434923,0,0.1177,0.0978,1.0979,38.2642,0.263,42
130786469,170.15625,-27.447618,279.319888,31.226828,0,0.0427,0.0369,0.0188,36.053,0.051,62
130786470,2.636719,-8.687297000000001,93.359164,-69.177127,0,0.4971,0.3948,0.0405,41.651,0.039,90
130786471,116.36718799999998,2.537361,216.877696,13.171291,0,0.1754,0.1647,0.232,39.4892,0.036000000000000004,42
130786472,338.37890600000003,-3.882372,62.060926,-49.713765,0,0.2674,0.2686,0.4337,40.6798,0.036000000000000004,90
130786473,31.992188,1.342993,158.899232,-56.089367,0,0.2248,0.2269,0.0053,40.264,0.025,52
130786474,71.367188,-22.508004999999997,221.63909500000003,-37.161032,0,0.3339,0.3488,0.3393,41.3351,0.034,90
130786475,341.19140600000003,-13.86195,50.722889,-57.635267000000006,0,0.2869,0.2795,0.0778,40.779,0.045,90
130786476,37.441406,-19.471222,199.415367,-66.210638,0,0.0644,0.0773,0.0084,37.7239,0.02,90
130786477,162.773438,-40.033035,279.236008,17.237327,0,0.5515,0.5449,0.0957,42.4861,0.09699999999999999,15
130786478,22.324219,-2.388015,144.658614,-63.651311,0,0.2017,2.4258,0.8824,46.4684,0.036000000000000004,90
130786479,30.761719,-2.6867240000000003,161.02425,-60.151017,0,0.232,0.2197,0.0207,40.1848,0.021,90
130786480,112.724998,-52.801853,264.703871,-15.725207999999999,0,0.4256,0.5712,0.3709,42.6095,0.16699999999999998,90
130786481,63.814655,-46.571846,252.98744399999998,-45.770641999999995,0,0.1377,2.3976,1.2146,46.4375,0.012,42
130786482,150.644531,-37.1689,269.362715,14.463294,0,0.1297,0.1488,0.0106,39.2462,0.105,67
130786483,52.411766,-42.010422,248.183451,-54.592454000000004,0,0.4661,0.2995,0.096,40.9511,0.009000000000000001,90
130786484,292.32421899999997,-16.334823999999998,22.261317000000002,-15.58622,0,0.1122,0.0963,0.7762,38.2274,0.146,90
130786485,168.574219,-6.880078999999999,264.75196800000003,48.656909000000006,0,0.337,0.3929,0.0253,41.6384,0.037000000000000005,90
130786486,168.046875,-19.946699,273.270549,37.143307,0,0.752,0.8078,0.0222,43.5284,0.039,90
130786487,354.375,-11.26298,71.76563399999999,-66.47365,0,0.533,0.5824,0.0305,42.6608,0.025,90
130786488,109.511719,-5.67919,221.029987,3.2945629999999997,0,0.0749,0.9431,0.3005,43.9431,0.262,90
130786489,319.21875,-60.43444100000001,334.738088,-41.067818,0,0.2326,0.2466,0.0091,40.4679,0.033,52
130786490,23.730469,-8.385539,153.71346599999998,-68.617986,0,0.3013,0.5721,0.0649,42.6135,0.026000000000000002,90
130786491,339.08203100000003,-39.838440000000006,359.754199,-59.33265,0,0.6454,0.6174,0.0134,42.8145,0.015,90
130786492,277.734375,-35.501846,358.78245699999997,-11.541624,0,0.5667,0.1954,0.251,39.8998,0.1,42
130786493,307.79296899999997,-41.411190000000005,359.762022,-35.661753999999995,0,0.7993,0.8839,0.0416,43.7693,0.033,88
130786494,332.784424,-59.10940600000001,332.41466299999996,-47.811406,0,0.2904,0.302,0.008,40.9718,0.019,90
130786495,118.47656200000002,-10.655059,229.70053900000002,8.693605999999999,0,0.2415,0.2514,0.0056,40.5155,0.129,90
130786496,315.0,-23.806295000000002,22.881933,-38.11503,0,0.2067,0.1834,0.0094,39.7475,0.057999999999999996,90
130786497,224.296875,-17.739365,340.676043,35.754222999999996,0,0.0896,0.1095,0.4839,38.5265,0.095,42
130786498,307.44140600000003,-36.423573,5.747713,-34.655829,0,0.1455,0.1598,0.0181,39.4162,0.040999999999999995,42
130786499,62.75390600000001,-32.442867,232.508006,-46.75775,0,0.4454,0.3466,0.034,41.3189,0.012,90
130786500,102.832031,-39.450893,249.141685,-16.862082,0,0.0476,0.0579,0.0164,37.0641,0.09300000000000001,15
130786501,88.417969,-22.669609,227.850985,-22.367851,0,0.2702,0.2645,0.0144,40.6413,0.034,42
130786502,29.224138,-57.780128000000005,286.808981,-57.251928,0,0.5194,0.6035,0.0329,42.7545,0.016,90
130786503,93.515625,-37.356377,244.46024500000001,-23.050076999999998,0,0.0948,0.0911,0.2162,38.0991,0.068,90
130786504,133.417969,-11.110882,238.208502,20.862866,0,0.9103,0.9387,0.0288,43.9306,0.03,90
130786505,191.25,-52.029728000000006,301.923816,10.829417999999999,0,0.2819,0.3071,0.0288,41.0141,0.125,90
130786506,159.433594,-22.669609,266.719129,30.640787,0,0.3057,0.3055,0.8365,41.0011,0.046,90
130786507,9.695122,-43.804489000000004,310.822023,-73.129329,0,0.2469,0.2567,0.0111,40.5671,0.006,62
130786508,37.617188,-14.323464000000001,188.889024,-63.620663,0,0.2055,0.196,0.0135,39.9071,0.017,42
130786509,54.492188,-34.409527000000004,234.95994199999998,-53.753077000000005,0,0.3917,0.3823,0.0226,41.5689,0.01,90
130786510,209.882812,-32.619842999999996,319.16366800000003,28.096574,0,0.8818,0.8875,0.0168,43.7803,0.061,88
130786511,218.320312,-4.031936,345.112456,50.309165,0,0.11,0.114,0.0121,38.6204,0.094,90
130786512,286.453735,-47.55368,349.510672,-21.970563000000002,0,0.4399,0.4831,0.032,42.1718,0.066,90
130786513,210.9375,-0.44762799999999997,338.099293,57.40139,0,0.2093,0.2043,0.0109,40.0074,0.045,52
130786514,203.469833,-46.571846,310.486396,15.676422,0,0.1989,0.1067,0.0507,38.4653,0.091,90
130786515,3.6914059999999997,-31.738394,0.732648,-80.785384,0,0.3466,0.3502,0.0049,41.3452,0.01,90
130786516,337.5,-33.331286999999996,12.68701,-58.979204,0,0.2122,0.2128,0.0083,40.1071,0.011000000000000001,42
130786517,336.796875,-28.461132,21.987136,-58.18956899999999,0,0.1539,0.1773,0.0271,39.6656,0.015,42
130786518,89.296875,-23.480535999999997,228.982964,-21.907425,0,0.7364,0.7014,0.028,43.1523,0.03,90
130786519,105.42253899999999,-50.285809,260.474561,-18.985659,0,0.1628,2.5134,0.729,46.5618,0.076,90
130786520,132.011719,-9.896853,236.303113,20.408904,0,0.5069,0.3451,0.0577,41.308,0.048,15
130786521,15.292969,-12.635625,132.347156,-75.329139,0,0.4721,0.8542,0.2616,43.678,0.02,90
130786522,161.894531,-23.969482,269.745917,30.803349,0,0.4459,0.4945,0.7553,42.2324,0.059000000000000004,90
130786523,274.39453100000003,-39.450893,353.983399,-10.869793,0,1.6494,1.5324,0.1365,45.2464,0.085,88
130786524,336.26953100000003,-33.868706,11.730537,-57.93571,0,0.5661,0.5903,0.0144,42.6959,0.012,90
130786525,14.238281,-24.953020000000002,152.899546,-87.496801,0,0.5988,0.5701,0.0178,42.6047,0.026000000000000002,88
130786526,81.035156,-12.635625,214.782835,-24.998652,0,0.2563,0.2991,0.0179,40.9475,0.12,90
130786527,350.507812,-2.537361,78.081817,-57.405117000000004,0,0.0701,0.1093,0.0203,38.522,0.037000000000000005,42
130786528,12.832031,-2.6867240000000003,122.865664,-65.55845699999999,0,0.2246,0.2449,0.008,40.4513,0.034,52
130786529,122.14286000000001,-54.916332,269.276039,-11.783045,0,0.0759,0.1055,0.6471,38.4391,0.298,42
130786530,92.285156,-15.094787,221.970453,-16.047429,0,0.1499,2.392,1.2083,46.4313,0.314,88
130786531,276.08606000000003,-44.20153,350.139532,-14.043231,0,0.5592,0.5709,0.0077,42.6084,0.075,90
130786532,234.17646800000003,-42.010422,332.91945899999996,11.039951,0,0.4075,0.4033,0.109,41.7056,0.17800000000000002,90
130786533,29.504717,-50.480045000000004,278.88662999999997,-63.425943999999994,0,0.5344,0.5035,0.1318,42.2792,0.015,90
130786534,346.992188,-13.094776,57.913773,-62.043330000000005,0,0.2192,0.2299,0.0223,40.2955,0.028999999999999998,90
130786535,147.304688,-16.179399,251.90231,28.128678000000004,0,0.1382,2.6378,0.6098,46.6889,0.048,64
130786536,57.83203100000001,-32.797169,232.47748199999998,-50.91795,0,0.4485,0.4003,0.0282,41.6861,0.008,90
130786537,80.683594,-22.669609,225.097004,-29.059515,0,0.2373,0.2334,0.0135,40.333,0.026000000000000002,15
130786538,157.148438,-2.238686,247.68934,44.771499,0,0.5496,0.5839,0.0265,42.6673,0.036000000000000004,90
130786539,188.4375,-36.609226,298.979129,26.126729,0,0.3569,0.3635,0.011,41.4403,0.053,90
130786540,339.609375,-3.7328339999999995,63.45496899999999,-50.569109000000005,0,0.0245,0.0464,0.0165,36.5685,0.040999999999999995,64
130786541,204.257812,-9.745426,321.167241,51.504809,0,2.1561,2.376,0.4273,46.4136,0.033,88
130786542,190.764709,-42.010422,301.266708,20.834232,0,0.1159,0.1042,0.0138,38.4099,0.083,42
130786543,344.00390600000003,-39.450893,358.325882,-63.07945,0,0.2068,0.188,0.0203,39.8066,0.011000000000000001,42
130786544,179.824219,-17.582775,285.678986,43.535336,0,0.2424,0.2098,0.9897,40.0728,0.038,42
130786545,228.339844,-5.67919,354.545143,42.535701,0,0.6183,0.624,0.0213,42.8425,0.075,90
130786546,12.480469,-31.738394,306.935272,-85.378069,0,0.5236,0.5213,0.0189,42.3702,0.015,90
130786547,99.0,-45.98114,254.675552,-21.68667,0,0.0858,0.0895,0.7678,38.0586,0.042,64
130786548,296.19140600000003,-33.510056,6.478935,-25.014947,0,0.242,0.2662,0.015,40.6574,0.17,42
130786549,315.0,-13.094776,35.336785,-34.365389,0,0.4477,0.4826,0.0424,42.1689,0.032,90
130786550,18.632812,-16.801838,151.4752,-78.373139,0,0.9098,0.9193,0.0526,43.8746,0.02,42
130786551,102.832031,-20.423614999999998,231.25590899999997,-9.178972,0,0.1882,0.1981,0.0068,39.9328,0.22399999999999998,90
130786552,64.160156,-30.0,229.26726000000002,-45.226128,0,0.4424,0.4958,0.4537,42.2391,0.039,90
130786553,80.41935699999999,-61.378409999999995,270.53910299999995,-34.263476000000004,0,0.3235,0.327,0.0168,41.1721,0.03,15
130786554,40.78125,-9.745426,184.830365,-58.453899,0,0.0659,0.0608,0.0181,37.1763,0.021,90
130786555,174.15866100000002,-51.255806,291.17874900000004,9.900886999999999,0,0.4676,0.4622,0.0084,42.0569,0.161,88
130786556,146.953125,-21.221792,255.638073,24.345036999999998,0,0.2361,0.263,0.0117,40.6271,0.040999999999999995,15
130786557,356.484375,-36.609226,354.50102799999996,-73.20829499999999,0,0.1118,0.259,0.472,40.5893,0.012,62
130786558,66.796875,-34.048595,235.319329,-43.582193,0,0.4384,0.4473,0.0154,41.972,0.025,88
130786559,207.421875,-23.806295000000002,319.709242,37.160443,0,0.6505,0.6452,0.0319,42.9306,0.064,90
130786560,56.601562,-34.048595,234.40456400000002,-52.003946,0,0.1291,0.1876,0.1288,39.8019,0.008,42
130786561,243.105469,-17.270004,356.46045499999997,24.086277,0,0.2373,0.2696,0.0195,40.6889,0.225,42
130786562,135.351562,-8.536388,237.10172799999998,23.897713,0,0.257,0.2811,0.9331,40.7933,0.028999999999999998,90
130786563,15.117188,-11.567418,131.12921699999998,-74.29525600000001,0,0.1548,0.1574,0.0133,39.38,0.026000000000000002,42
130786564,28.291140000000002,-45.586655,273.35589300000004,-67.83473199999999,0,0.2466,0.5164,0.1384,42.3454,0.013999999999999999,62
130786565,304.453125,-4.031936,39.379604,-21.025623,0,0.2449,2.9025,1.3323,46.9397,0.109,90
130786566,193.183594,-27.953188,303.281085,34.917681,0,0.1637,0.1809,0.013,39.7141,0.057999999999999996,15
130786567,189.492188,-40.817046999999995,300.184284,21.982832000000002,0,0.3145,0.2671,0.027,40.6656,0.10400000000000001,42
130786568,55.898438,-31.213542999999998,229.72823599999998,-52.431458,0,0.761,0.7649,0.0308,43.3827,0.006999999999999999,90
130786569,348.92578100000003,-23.643314,36.760523,-68.132733,0,0.3539,0.3446,0.009,41.3047,0.021,15
130786570,146.074219,-24.296478,257.344794,21.580703,0,0.1833,0.1792,1.1469,39.6904,0.054000000000000006,90
130786571,219.902344,-12.941632,339.601538,42.099963,0,0.5264,0.5534,0.0793,42.5267,0.057,88
130786572,277.189362,-58.730056999999995,336.307571,-20.126924,0,0.4558,0.4582,0.0362,42.0346,0.076,90
130786573,180.0,2.238686,274.423116,62.228859,0,0.2094,0.2243,0.0164,40.2354,0.016,90
130786574,22.851562,-29.142222999999998,228.13526800000002,-80.964628,0,0.6086,0.5975,0.0081,42.7278,0.013000000000000001,42
130786575,357.539062,2.238686,93.82513399999999,-57.128914,0,0.4571,0.4236,0.0216,41.8316,0.03,90
130786576,238.710938,-29.827859999999998,343.847973,18.117662,0,0.4687,0.4337,0.0233,41.8926,0.135,42
130786577,307.79296899999997,-9.594068,35.570662,-26.483387,0,0.1669,0.1433,0.0121,39.1584,0.066,90
130786578,75.761719,2.388015,197.555263,-22.708765,0,0.4204,0.3423,0.4733,41.2877,0.052000000000000005,67
